tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
180217	Fagopyrum esculentum subsp. ancestrale	6335941	0	live	rbcL	FaesanCp029	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_010776.1	56062	57489	plus	0		
4230	Guizotia abyssinica	6219168	0	live	rbcL	GuabC_p029	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_010601.1	54598	56055	plus	0		
3369	Cryptomeria japonica	6166559	0	live	rbcL	CrjaCp035	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_010548.1	28750	30177	minus	0		
3983	Manihot esculenta	5999955	0	live	rbcL	MaesCp029	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_010433.1	58063	59496	plus	0		
4472	Lemna minor	5787528	0	live	rbcL	LemiCp029	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_010109.1	59478	60914	plus	0		
4428	Ceratophyllum demersum	5729435	0	live	rbcL	CedeCp029	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_009962.1	57268	58695	plus	0		
34116	Leptosira terrestris	5383822	0	live	rbcL	LeteCp041	Rubisco large subunit	Rubisco large subunit|ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_009681.1	90410	91837	minus	0		
3885	Phaseolus vulgaris	4961750	0	live	rbcL	PhvuCp06	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_009259.1	8093	9523	minus	0		
3694	Populus trichocarpa	4929677	0	live	rbcL	Poptr_cp030	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_009143.1	55716	57143	plus	0		
77108	Nuphar advena	4699548	0	live	rbcL	NuadCp029	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_008788.1	60267	61694	plus	0		
3634	Gossypium barbadense	4575231	0	live	rbcL	GobaCp031	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_008641.1	58783	60225	plus	0		
4558	Sorghum bicolor	4549167	0	live	rbcL	SobiCp030	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_008602.1	57693	59123	plus	0		
126431	Jasminum nudiflorum	4319768	0	live	rbcL	JNC0612	RuBisCo large subunit	RuBisCo large subunit|ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_008407.1	61200	62639	plus	0		
2711	Citrus sinensis	4271213	0	live	rbcL	CisiCp029	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_008334.1	58678	60105	plus	0		
4039	Daucus carota	4266751	0	live	rbcL	DacaCp029	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_008325.1	55593	57020	plus	0		
43335	Populus alba	4178172	0	live	rbcL	PoalCp028	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_008235.1	55362	56789	plus	0		
71271	Eucalyptus globulus subsp. globulus	4108460	0	live	rbcL	EuglglCp029	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_008115.1	59118	60545	plus	0		
29760	Vitis vinifera	4025045	0	live	rbcL	ViviCp029	RuBisCO large subunit	RuBisCO large subunit|ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_007957.1	59436	60863	plus	0		
3847	Glycine max	3989271	0	live	rbcL	GlmaCp003	RuBisCO large subunit	RuBisCO large subunit|ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_007942.1	5312	6739	minus	0		
3635	Gossypium hirsutum	3989157	0	live	rbcL	GohiCp029	RuBisCO large subunit	RuBisCO large subunit|ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_007944.1	58717	60159	plus	0		
308872	Phalaenopsis aphrodite subsp. formosana	3741687	0	live	rbcL	PhapfoPp035	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_007499.1	55930	57393	plus	0		
4465	Acorus calamus	3677476	0	live	rbcL	AccaCp030	RuBisCO large subunit	RuBisCO large subunit|ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_007407.1	56693	58156	plus	0		
3659	Cucumis sativus	3429289	0	live	rbcL	CsCp048	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_007144.1	57611	59041	plus	0		
37429	Huperzia lucidula	3283816	0	live	rbcL	HupaCp036	RuBisCO large subunit	RuBisCO large subunit|ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_006861.1	32511	33938	minus	0		
4054	Panax ginseng	3021464	0	live	rbcL	PSC0573	RuBisCO large subunit	RuBisCO large subunit|ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_006290.1	57353	58789	plus	0		
34301	Nymphaea alba	2896134	0	live	rbcL	NyalCp031	RuBisCO large subunit	RuBisCO large subunit|ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_006050.1	59965	61392	plus	0		
193079	Saccharum hybrid cultivar SP80-3280	2843815	0	live	rbcL	PS131	RuBisCO large subunit	RuBisCO large subunit|ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_005878.2	119082	120512	plus	0		
3562	Spinacia oleracea	2715621	0	live	rbcL	SpolCp033	RuBisCO large subunit	RuBisCO large subunit|ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_002202.1	53825	55252	plus	0		
13333	Amborella trichopoda	2546579	0	live	rbcL	AmtrCp030	RuBisCO large subunit	RuBisCO large subunit|ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_005086.1	60995	62422	plus	0		
33113	Atropa belladonna	806501	0	live	rbcL	AtbeCp030	RuBisCO large subunit	RuBisCO large subunit|ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_004561.1	57248	58681	plus	0		
4565	Triticum aestivum	803091	0	live	rbcL	TraeCp030	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_002762.1	54910	56343	plus	0		
34305	Lotus japonicus	802906	0	live	rbcL	LocoCp003	RuBisCO large subunit	RuBisCO large subunit|ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_002694.1	5158	6585	minus	0		
85636	Oenothera elata subsp. hookeri	802699	0	live	rbcL	OeelhCp005	RuBisCO large subunit	RuBisCO large subunit|ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_002693.2	7314	8741	minus	0		
4505	Coix lacryma-jobi	8457792	0	live	rbcL	ColajoC_p029	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_013273.1	57180	58610	plus	0		
70448	Ostreococcus tauri	4238788	0	live	rbcL	OstapCp59	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_008289.1	62835	64262	plus	0		
147425	Solanum bulbocastanum	3989432	0	live	rbcL	SobuCp029	RuBisCO large subunit	RuBisCO large subunit|ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_007943.1	56618	58051	plus	0		
2903	Emiliania huxleyi	3562548	0	live	rbcL	EmhuCp005	RuBisCO large subunit	RuBisCO large subunit|ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_007288.1	11420	12886	plus	0		
41882	Mesostigma viride	800876	0	live	rbcL	MeviCp027	RuBisCO large subunit	RuBisCO large subunit|ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_002186.1	21476	22903	minus	0		
109269	Vaucheria litorea	7056052	0	live	rbcL	ValiC_p091	rubisco large subunit	rubisco large subunit|ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_011600.1	74549	76015	minus	0		
2829	Heterosigma akashiwo	6335713	0	live	rbcL	Heak293_Cp007	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_010772.1	13195	14661	plus	0		
2829	Heterosigma akashiwo	6335553	0	live	rbcL	Heak293_Cp061	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_010772.1	67504	68970	minus	0		
476139	Cuscuta exaltata	5729685	0	live	rbcL	CuexCp033	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_009963.1	52912	54408	minus	0		
437280	Cuscuta obtusiflora	5714848	0	live	rbcL	CuobCp21	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_009949.1	24888	26333	plus	0		
35886	Cuscuta gronovii	5536795	0	live	rbcL	CugrCp21	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_009765.1	25503	26948	plus	0		
4129	Cuscuta reflexa	5536649	0	live	rbcL	CureCp032	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_009766.1	50773	52269	minus	0		
52970	Rhodomonas salina	5228603	0	live	rbcL	RhsaCp048	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_009573.1	51439	52905	plus	0		
4031	Pelargonium x hortorum	4362900	0	live	rbcL	PehoCp033	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_008454.1	59858	61285	plus	0		
4031	Pelargonium x hortorum	4362854	0	live	rbcL	PehoCp170	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_008454.1	216368	217795	minus	0		
3240	Psilotum nudum	2545153	0	live	rbcL	PsnuCp032	RuBisCO large subunit	RuBisCO large subunit|ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_003386.1	55824	57251	plus	0		
96477	Chaetosphaeridium globosum	860709	0	live	rbcL	ChglCp045	RuBisCO large subunit	RuBisCO large subunit|ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_004115.1	50115	51542	plus	0		
31312	Nephroselmis olivacea	801974	0	live	rbcL	NeolCp153	RuBisCO large subunit	RuBisCO large subunit|ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_000927.1	194061	195488	plus	0		
31312	Nephroselmis olivacea	801942	0	live	rbcL	NeolCp084	RuBisCO large subunit	RuBisCO large subunit|ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_000927.1	97438	98865	minus	0		
3860	Lathyrus sativus	9073360	0	live	rbcL	LasapC_p003	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_014063.1	4670	6097	minus	0		
3888	Pisum sativum	9073048	0	live	rbcL	PisaC_p003	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_014057.1	4712	6139	minus	0		
257763	Dendrocalamus latiflorus	8302455	0	live	rbcL	DelaC_p029	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_013088.1	56757	58190	plus	0		
3074	Parachlorella kessleri	8207204	0	live	rbcL	PakeC_p083	large subunit of Rubisco	large subunit of Rubisco|ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_012978.1	114098	115525	minus	0		
3074	Parachlorella kessleri	8207179	0	live	rbcL	PakeC_p070	large subunit of Rubisco	large subunit of Rubisco|ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_012978.1	96767	98194	plus	0		
41776	Nandina domestica	4271604	0	live	rbcL	NadoCp029	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_008336.1	57079	58506	plus	0		
4403	Platanus occidentalis	4271298	0	live	rbcL	PlocCp029	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_008335.1	62041	63468	plus	0		
102822	Staurastrum punctulatum	4108599	0	live	rbcL	StpuCp025	RuBisCO large subunit	RuBisCO large subunit|ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_008116.1	41614	43041	plus	0		
35869	Zygnema circumcarinatum	4108171	0	live	rbcL	ZyciCp009	RuBisCO large subunit	RuBisCO large subunit|ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_008117.1	11758	13185	minus	0		
4098	Nicotiana tomentosiformis	3776288	0	live	rbcL	NitoCp038	RuBisCO large subunit	RuBisCO large subunit|ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_007602.1	57483	58916	plus	0		
4096	Nicotiana sylvestris	3735077	0	live	rbcL	NisyCp039	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_007500.1	57598	59031	plus	0		
285951	Gracilaria tenuistipitata var. liui	2944080	0	live	rbcL	Grc000164	RuBisCO large subunit	RuBisCO large subunit|ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_006137.1	147239	148705	plus	0		
717233	Saccharum hybrid cultivar NCo 310	2913900	0	live	rbcL	SaofCp032	RuBisCO large subunit	RuBisCO large subunit|ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_006084.1	57455	58885	plus	0		
3077	Chlorella vulgaris	809164	0	live	rbcL	ChvulCp139	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_001865.1	126580	128007	plus	0		
2771	Cyanidium caldarium	800305	0	live	rbcL	CycaCp117	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_001840.1	103032	104498	plus	0		
400756	Durinskia baltica	9385446	0	live	rbcL	DUBAC_pgp060	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_014287.1	48559	50031	minus	0		
160619	Kryptoperidinium foliaceum	9384956	0	live	rbcL	KrfoC_p063	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_014267.1	53396	54868	minus	0		
41880	Pycnococcus provasolii	7498383	0	live	rbcL	PyprC_p001	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_012097.1	3526	4953	minus	0		
36894	Pyramimonas parkeae	7440936	0	live	rbcL	PypaC_p043	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_012099.1	26096	27523	minus	0		
33153	Gnetum parvifolium	7368151	0	live	rbcL	GnpaC_p048	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_011942.1	80848	82275	minus	0		
173280	Ephedra equisetina	7367992	0	live	rbcL	EpeqC_p026	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_011954.1	38582	40009	plus	0		
3324	Keteleeria davidiana	7367874	0	live	rbcL	KedaC_p038	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_011930.1	75405	76832	plus	0		
35128	Thalassiosira pseudonana	4524793	0	live	rbcL	ThpsCp009	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_008589.1	8571	10177	minus	0		
2850	Phaeodactylum tricornutum	4524593	0	live	rbcL	PhtrCp061	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_008588.1	49594	51196	minus	0		
398741	Piper cenocladum	4363664	0	live	rbcL	PiceCp029	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_008457.1	57610	59037	plus	0		
224735	Drimys granadensis	4363570	0	live	rbcL	DrgrCp029	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_008456.1	59286	60722	plus	0		
3415	Liriodendron tulipifera	4266632	0	live	rbcL	LituCp029	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_008326.1	58685	60115	plus	0		
55564	Chara vulgaris	4100318	0	live	rbcL	ChvuCp044	RuBisCO large subunit	RuBisCO large subunit|ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_008097.1	75969	77396	plus	0		
280699	Cyanidioschyzon merolae strain 10D	844964	0	live	rbcL	CymeCp013	RuBisCO large subunit	RuBisCO large subunit|ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_004799.1	7504	8970	plus	0		
2880	Ectocarpus siliculosus	8594902	0	live	rbcL	Es_cpDNA_177	Ribulose 1,5-bisphosphate carboxylase large subunit	Ribulose 1,5-bisphosphate carboxylase large subunit			NC_013498.1	137567	139033	plus	0		
153571	Buxus microphylla	5236879	0	live	rbcL	BumiCp029	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_009599.1	58596	60023	plus	0		
145286	Illicium oligandrum	5236799	0	live	rbcL	IlolCp029	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_009600.1	58738	60165	plus	0		
145284	Dioscorea elephantipes	5236689	0	live	rbcL	CielCp028	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_009601.1	54506	55939	plus	0		
13006	Chloranthus spicatus	5236475	0	live	rbcL	ChspCp029	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_009598.1	57700	59127	plus	0		
51324	Oltmannsiellopsis viridis	4100153	0	live	rbcL	OlviCp047	RuBisCO large subunit	RuBisCO large subunit|ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_008099.1	69456	70880	plus	0		
3342	Pinus krempfii	7875256	0	live	rbcL	CLPGMS-2839	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_011155.4	42556	43960	minus	0		
71632	Pinus gerardiana	7875112	0	live	rbcL	CLPGMS-2639	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_011154.4	42665	44069	minus	0		
3339	Pinus contorta	7875049	0	live	rbcL	CLPGMS-2239	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_011153.4	43247	44651	minus	0		
3332	Picea sitchensis	7874971	0	live	rbcL	CLPGMS-5039	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_011152.3	43574	45006	minus	0		
263974	Bacopa monnieri	54627256	0	live	rbcL	HJG25_pgp061	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_047469.1	54593	56026	plus	0		
354624	Quercus coccinea	54618150	0	live	rbcL	HJE76_pgp061	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_047481.1	60582	62009	plus	0		
1487565	Halamphora coffeaeformis	41661044	0	live	rbcL	DR351_pgp082	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_044465.1	50942	52414	minus	0		
48537	Aphyllon fasciculatum	38345109	0	live	rbcL	EFF52_pgp40	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_039679.1	24069	25502	plus	0		
3707	Brassica juncea	26128318	0	live	rbcL	ASQ94_gp057	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit				NC_028272.1	53823	55262	plus	0		
104588	Pteridium aquilinum subsp. aquilinum	9481219	0	live	rbcL	PTAQ_Cp048	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_014348.1	54262	55689	plus	0		
88036	Selaginella moellendorffii	8302288	0	live	rbcL	SemoP_p024	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_013086.1	51186	52613	plus	0		
44058	Aureoumbra lagunensis	8097444	0	live	rbcL	AulaCp055	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_012903.1	42132	43598	plus	0		
44056	Aureococcus anophagefferens	8097255	0	live	rbcL	AuanCp071	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_012898.1	60100	61566	plus	0		
180498	Jatropha curcas	7564870	0	live	rbcL	JacuC_p028	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_012224.1	60251	61678	plus	0		
263995	Acorus americanus	5777804	0	live	rbcL	AcamCp029	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_010093.1	56391	57833	plus	0		
4121	Ipomoea purpurea	5601306	0	live	rbcL	Ippucp029	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_009808.1	57027	58469	plus	0		
434059	Aethionema cordifolium	4968541	0	live	rbcL	AecoCp028	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_009265.1	54047	55498	plus	0		
226051	Lobularia maritima	4964891	0	live	rbcL	LomaCp028	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_009274.1	53157	54596	plus	0		
171822	Draba nemorosa	4964776	0	live	rbcL	DrneCp028	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_009272.1	53913	55352	plus	0		
78192	Crucihimalaya wallichii	4962679	0	live	rbcL	CrmaCp029	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit				NC_009271.1	54689	56128	plus	0		
